user_id,song_id,play_count
35,1921,7
35,1922,2
35,1923,1
35,1924,1
35,1925,1
35,518,17
35,1926,4
35,1927,1
35,1928,1
35,1929,5
35,1930,1
35,1931,1
35,1932,1
35,1933,1
35,1934,8
35,1935,1
35,1936,1
35,218,7
35,1937,17
35,1938,3
35,1939,5
35,1940,1
35,1941,7
35,1942,5
35,1943,7
35,1944,15
35,1945,7
35,1946,4
35,1947,2
35,1948,1
35,1949,1
35,1950,1
35,1951,1
35,1952,1
35,1953,3
35,1954,1
35,1955,1
35,1956,5
35,1957,1
35,1958,3
35,1959,26
35,1960,8
35,1961,7
35,1962,1
35,1963,7
35,1964,1
35,1965,3
35,1966,1
35,1967,1
35,1968,1
35,1969,1
35,1970,1
35,1802,1
35,1803,1
35,1971,2
35,1972,1
35,1973,8
35,1974,7
35,1975,5
35,1976,1
35,1977,1
35,542,1
35,543,1
35,1978,1
35,1979,2
35,1980,1
35,1981,6
35,1982,1
35,1983,1
35,1984,1
35,1985,2
35,1986,1
35,1987,1
35,1988,1
35,1989,2
35,1990,7
35,1991,1
35,1992,2
35,1993,1
35,1994,1
35,1995,5
35,1996,1
35,1997,1
35,1508,6
35,1998,3
35,1999,2
35,2000,3
35,2001,1
35,2002,1
35,2003,1
35,2004,8
35,2005,4
35,2006,1
35,2007,4
35,2008,1
35,2009,1
35,2010,1
35,2011,3
35,2012,1
35,2013,1
35,2014,1
35,2015,4
35,2016,1
35,2017,55
35,2018,6
35,2019,5
35,2020,1
35,2021,52
35,2022,1
36,2023,1
36,1544,2
36,2024,1
36,2025,14
36,2026,3
36,1779,25
36,307,1
36,308,1
36,2027,2
36,2028,19
36,2029,2
36,2030,1
36,2031,16
36,1796,2
36,2032,3
36,2033,3
36,1968,2
36,1809,6
36,350,22
36,2034,1
36,1849,1
37,258,1
37,2035,1
37,374,1
37,2036,1
37,376,1
37,2037,1
37,1296,2
37,276,1
37,280,1
37,2038,1
37,299,1
37,2039,1
37,1121,1
37,428,17
37,2040,1
37,1154,2
37,2041,3
37,2042,1
37,312,1
37,2043,1
37,2044,5
37,2045,5
37,323,1
37,2046,1
37,2047,1
37,2048,1
37,2049,6
37,480,1
37,2050,1
37,486,4
37,2051,1
37,2052,2
37,2053,1
37,2054,1
37,2055,1
37,2056,1
37,958,1
38,2057,3
38,1446,3
38,1448,3
38,2058,1
38,2059,3
38,2060,3
38,306,4
38,2061,3
38,2062,3
38,2063,3
38,1462,4
38,1465,3
38,1466,3
38,2064,10
38,2065,4
38,2066,10
38,356,3
38,1468,3
38,2067,5
38,1470,3
38,2068,3
39,2069,1
39,2070,1
39,2071,1
39,2072,3
39,2073,1
39,2074,1
39,2075,2
39,2076,2
39,2077,2
39,2078,1
39,2079,3
39,2080,1
39,2081,1
39,2082,1
39,2083,2
39,2084,1
39,2085,3
39,2086,2
39,316,2
39,317,2
39,2087,1
39,2088,1
39,2089,2
39,1364,1
39,2090,1
39,1809,1
39,2091,1
39,2092,1
40,2093,1
40,2094,1
40,2095,4
40,2096,1
40,2097,1
40,205,1
40,2098,1
40,2099,4
40,1045,3
40,2100,1
40,2101,2
40,2102,1
40,2103,1
40,2104,1
40,2105,1
40,2106,1
40,2107,1
40,2108,1
40,2109,1
40,2110,1
40,2111,1
40,2112,1
40,2113,1
40,2114,1
40,2115,1
40,2116,1
40,2117,2
40,407,1
40,2118,1
40,2119,1
40,2120,1
40,2121,1
40,2122,1
40,2123,2
40,2124,2
40,2125,2
40,2126,1
40,2127,1
40,2128,2
40,237,1
40,2129,1
40,2130,1
40,2131,1
40,2132,1
40,2133,1
40,2134,1
40,2135,2
40,2136,2
40,765,1
40,2137,1
40,2138,1
40,2139,1
40,2140,1
40,2141,1
40,2142,3
40,2143,1
40,1791,3
40,2144,1
40,2145,1
40,2146,1
40,2147,1
40,2148,1
40,2149,1
40,2150,1
40,2151,1
40,2152,2
40,2153,1
40,2154,1
40,2155,3
40,2156,1
40,2157,1
40,1802,1
40,1803,1
40,539,1
40,2158,1
40,476,1
40,2159,1
40,2160,1
40,2161,1
40,2162,1
40,907,1
40,2163,1
40,2164,1
40,2165,1
40,2166,1
40,2167,1
40,2168,1
40,2169,1
40,2170,1
40,2171,1
40,1269,1
40,2172,1
40,2173,1
40,2174,1
40,2175,1
40,1404,1
40,137,1
41,2176,4
41,2177,1
41,2178,1
41,2179,3
41,2180,1
41,2181,1
41,2182,3
41,2183,1
41,2184,2
41,2185,1
41,2186,4
41,2187,5
41,2188,1
41,2189,1
41,2190,9
41,2191,9
41,2192,1
41,547,5
41,2193,1
42,2194,3
42,2195,5
42,2196,1
42,2197,1
42,2198,1
42,2199,2
42,2200,1
42,2201,1
42,2202,1
42,2203,2
42,2204,5
42,2205,1
42,2206,1
42,2207,4
42,2208,1
42,2209,1
42,2210,1
42,2211,1
42,1086,1
42,2212,3
42,2213,3
42,2214,1
42,2215,1
42,2216,1
42,2217,2
42,2218,1
42,2219,2
42,2220,5
42,2221,7
42,2222,1
42,2223,1
42,1769,2
42,2224,2
42,2225,1
42,2226,1
42,2227,2
42,2228,4
42,2229,1
42,2230,1
42,2231,1
42,2232,3
42,2233,3
42,2234,2
42,2235,3
42,2236,1
42,2237,7
42,2238,6
42,2239,1
42,2240,1
42,2241,1
42,2242,7
42,2243,1
42,2244,1
42,2245,1
42,2246,1
42,2247,2
42,2248,2
42,2249,1
42,2250,3
42,2251,1
42,2252,1
42,2253,1
42,2254,1
42,2255,1
42,2256,1
42,2257,2
42,2258,2
42,2259,1
42,2260,1
42,2261,1
42,2262,1
42,2263,6
42,2264,1
42,2265,1
42,2266,2
42,2267,2
42,2268,7
42,2269,7
42,2270,1
42,2271,1
42,2272,1
42,2273,1
42,2274,7
42,2275,1
42,2276,1
42,2277,1
42,2278,7
42,2279,1
42,2280,4
42,2281,5
42,2282,5
42,2283,2
42,2284,4
42,2285,2
42,2286,2
42,2287,1
42,2288,1
42,2289,1
43,258,1
43,2290,2
43,2291,1
43,2292,2
43,210,2
43,280,1
43,2293,1
43,2294,5
43,1758,1
43,2295,1
43,2296,3
43,2297,1
43,2298,1
43,2299,2
43,2300,1
43,2301,5
43,2302,2
43,323,1
43,2303,1
43,2304,2
43,1805,3
43,2305,1
43,2306,1
43,2307,1
43,2308,2
43,2309,1
43,2310,1
44,2311,1
44,2312,2
44,2313,5
44,2314,2
44,2315,2
44,2316,1
44,2317,1
44,2318,1
44,2319,1
44,2320,2
44,2321,2
44,2322,1
44,2323,6
44,2324,4
44,2325,1
44,2326,8
44,2327,1
44,2328,5
44,1762,1
44,2329,1
44,2330,1
44,2331,2
44,2332,2
44,2333,1
44,2334,5
44,2335,1
44,2336,1
44,2337,1
44,2338,1
44,2339,1
44,2340,6
44,2341,6
44,2342,5
44,2343,5
44,2344,1
44,2345,3
44,2346,2
44,2347,1
44,2348,1
44,2349,5
44,2350,1
44,2351,5
44,2352,5
44,2353,2
44,2354,1
44,2355,1
44,2356,1
44,2357,9
44,2358,1
44,2021,10
44,2359,1
45,2360,1
45,2361,2
45,2362,2
45,2363,1
45,211,2
45,2364,6
45,2365,1
45,2366,1
45,2367,1
45,2368,1
45,2369,1
45,2370,2
45,2371,1
45,1139,1
45,2372,8
45,2373,2
45,2374,1
45,2375,1
45,2376,1
45,2377,1
45,1945,2
45,2378,1
45,2379,2
45,2380,1
45,2381,1
45,2382,5
45,2383,1
45,2384,1
45,2385,126
45,2386,1
45,2387,2
45,2388,5
45,2389,2
45,2390,1
45,2391,1
46,205,1
46,3,1
46,507,1
46,2392,1
46,376,1
46,234,1
46,14,1
46,1294,1
46,510,1
46,2393,1
46,2394,1
46,1751,1
46,24,2
46,1760,1
46,1761,1
46,1762,1
46,2395,1
46,420,1
46,1764,1
46,1766,1
46,1768,1
46,1770,1
46,519,1
46,2396,2
46,2397,1
46,2398,2
46,237,1
46,2399,1
46,2400,1
46,1424,1
46,311,1
46,530,1
46,1790,1
46,1792,1
46,1794,1
46,535,1
46,2401,1
46,1264,1
46,75,1
46,2402,1
46,542,1
46,543,1
46,2403,1
46,894,1
46,242,1
46,1811,1
46,226,2
46,907,1
46,2404,1
46,2405,1
46,919,1
46,548,1
46,1813,1
46,200,1
46,201,2
46,1508,1
46,1267,1
46,2406,1
46,1268,1
47,2407,1
47,204,1
47,207,1
47,2408,1
47,2409,1
47,2410,1
47,2411,1
47,1169,1
47,2412,1
47,2413,1
47,227,1
47,2414,1
47,2415,1
48,2416,1
48,2417,3
48,2418,1
48,2419,2
48,2420,1
48,2421,7
48,2422,1
48,2423,4
48,2424,2
48,2425,1
48,2426,1
48,2427,3
48,2428,2
48,2429,4
48,2430,2
48,2431,1
48,2432,2
48,2433,2
48,2434,1
48,2435,3
48,2436,2
48,2437,6
48,2438,2
48,2439,1
48,2440,1
48,2441,4
48,2442,2
48,2443,1
48,2444,1
48,2445,1
48,1315,2
48,2446,2
48,2447,3
48,2448,2
48,2449,1
48,2450,2
48,2451,1
48,2452,1
48,2453,2
48,2454,2
48,2455,4
48,2456,3
48,2457,2
48,2458,3
48,2459,2
48,2460,1
48,2461,1
48,1492,1
48,2462,2
48,2463,1
48,2464,2
48,2465,2
48,2466,4
48,1723,2
48,2467,1
48,2468,2
48,2469,6
48,2470,1
48,2471,1
48,2472,1
48,2473,2
48,2474,3
48,2475,2
48,2476,2
48,2477,2
48,2478,1
48,2479,1
48,2480,1
48,2481,3
48,2482,2
48,2483,3
48,2484,1
48,2485,1
48,2486,1
48,2487,1
48,2488,2
48,2489,2
48,2490,2
48,2491,3
48,2492,1
48,2493,2
48,2494,3
48,2495,2
48,2496,2
48,2497,5
48,2498,1
48,2499,1
48,2500,2
48,2501,1
48,2502,1
48,2503,2
48,2504,1
48,2505,2
48,2506,4
48,2507,1
48,2508,2
48,2509,2
48,2510,1
48,2511,2
48,2512,1
48,2513,2
49,2514,1
49,1743,1
49,2515,2
49,2516,1
49,2517,1
49,2518,1
49,2519,1
49,2520,1
49,2521,2
49,2522,2
49,2523,1
49,2524,1
49,2525,1
49,2526,2
49,2527,1
49,2528,1
49,2529,1
49,2530,1
49,2531,1
49,2532,2
49,2533,1
49,2534,1
50,2535,1
50,2536,1
50,376,1
50,2537,1
50,2538,1
50,2539,1
50,2540,1
50,1296,1
50,2541,2
50,2542,1
50,646,1
50,2543,1
50,2544,1
50,2545,1
50,2546,1
50,2547,1
50,2548,1
50,2549,1
50,1332,1
50,2550,1
50,2551,1
50,2552,1
50,2553,1
50,2554,1
50,2555,1
50,2556,1
50,2557,1
50,2558,1
50,2559,1
50,2560,1
50,2561,1
50,2562,1
50,2563,1
50,2564,1
50,2565,1
50,2566,1
50,958,1
51,2567,1
51,2568,2
51,2569,7
51,2570,4
51,24,1
51,2571,2
51,2572,1
51,2573,1
51,2574,4
51,2575,7
51,2576,5
51,2577,1
51,2578,6
51,2579,3
52,2580,4
52,2581,6
52,2582,10
52,2583,4
52,2584,2
52,2585,1
52,2586,3
52,2587,1
52,1490,5
52,2588,1
52,2589,3
52,2590,1
52,2591,17
52,2592,16
52,2593,1
52,2594,11
52,2595,4
52,2596,1
52,2597,1
52,2598,2
52,2599,1
52,2600,1
52,2601,1
52,2602,5
52,2603,1
53,2604,5
53,2605,7
53,2606,3
53,207,58
53,2607,1
53,2608,1
53,2609,1
53,1096,2
53,1758,1
53,2369,1
53,2610,1
53,2611,2
53,2612,5
53,2613,5
53,2614,1
53,2615,2
53,2616,5
53,2617,1
53,2618,5
53,2619,1
53,534,1
53,2620,1
53,545,3
53,546,3
53,2621,6
53,2622,1
53,227,35
53,2623,1
53,2624,9
53,2599,1
53,2625,1
54,2626,2
54,2627,3
54,2628,1
54,2629,1
54,2630,4
54,2631,1
54,2632,3
54,2633,1
54,2634,2
54,2635,6
54,2636,1
54,2541,6
54,2637,3
54,1684,3
54,2638,1
54,2639,1
54,2640,1
54,2641,1
54,2642,16
54,2643,1
54,2644,13
54,2645,1
54,2646,15
54,2647,1
54,1323,1
54,2546,1
54,2648,1
54,1327,4
54,2649,2
54,2650,1
54,2651,1
54,2652,1
54,2653,6
54,1638,1
54,2654,1
54,2655,1
54,2656,4
54,2657,1
54,2658,1
54,2659,1
54,2660,2
54,2661,1
54,2662,2
54,2663,1
54,2664,2
54,2665,1
54,2666,2
54,2667,1
54,2668,1
54,2669,1
54,836,1
54,2670,5
54,2671,14
54,2672,7
54,2673,1
54,2674,1
54,2675,1
54,2676,1
54,2677,3
54,2678,1
54,2679,10
54,2680,2
54,2049,3
54,2681,2
54,2682,1
54,2683,1
54,2684,4
54,2685,6
54,176,2
54,2686,1
54,2687,6
54,2056,5
54,2688,2
54,1693,1
54,2689,1
54,2690,1
54,2691,1
54,2692,4
55,2693,1
55,2694,1
55,2695,3
55,2696,1
55,2697,2
55,2058,1
55,1757,1
55,2698,1
55,2699,1
55,2700,1
55,2701,1
55,1164,4
55,316,3
55,317,3
55,2702,2
55,2703,2
55,2704,1
55,2705,1
55,2706,1
56,2535,2
56,204,1
56,2707,1
56,207,2
56,2708,2
56,2709,1
56,14,1
56,185,3
56,186,3
56,1296,1
56,211,1
56,1478,1
56,1479,1
56,1749,1
56,2710,1
56,188,1
56,1750,1
56,1256,1
56,2711,1
56,1751,3
56,1854,1
56,24,2
56,2712,1
56,1756,1
56,1257,2
56,2713,1
56,2714,5
56,1761,3
56,2715,3
56,2716,1
56,420,1
56,1766,1
56,1767,1
56,1768,3
56,299,3
56,519,1
56,2297,2
56,2717,1
56,2718,1
56,2719,1
56,218,3
56,2720,1
56,2721,2
56,250,1
56,2722,1
56,1260,1
56,1164,2
56,2723,1
56,2724,1
56,1788,1
56,1789,1
56,2725,1
56,2726,1
56,2727,1
56,2728,1
56,2729,1
56,2730,3
56,2731,2
56,1804,1
56,878,1
56,223,1
56,1265,4
56,224,1
56,2732,2
56,1381,3
56,1387,1
56,548,1
56,2733,1
56,229,1
56,230,1
56,1508,1
56,2734,2
56,2735,1
56,2736,1
56,2737,1
56,1270,1
56,1823,1
56,2358,1
56,2738,1
57,2739,1
57,24,6
57,2740,1
57,2741,1
57,2742,1
57,2743,1
57,2303,2
57,1365,5
57,2744,1
57,2745,1
57,2746,1
57,2747,1
57,2748,1
58,2749,1
58,258,1
58,1737,1
58,210,1
58,2750,1
58,515,2
58,535,7
58,1795,1
58,225,1
58,2751,4
59,2535,1
59,587,1
59,593,1
59,617,1
59,514,1
59,2752,1
59,2753,1
59,2754,1
59,2755,2
59,719,1
59,2756,1
59,2757,2
59,2758,1
59,2759,1
59,2760,1
59,832,1
59,852,1
59,854,1
59,2761,1
59,879,1
59,2762,1
59,923,1
59,229,1
59,230,1
59,928,1
59,2763,1
59,2764,1
59,951,1
59,2765,1
59,967,1
60,2766,1
60,1285,2
60,1286,2
60,1747,3
60,2767,3
60,2768,4
60,211,1
60,2769,4
60,2770,3
60,24,3
60,2771,1
60,2772,16
60,2773,14
60,2774,24
60,2775,1
60,2776,2
60,2777,1
60,2778,2
60,2779,2
60,2780,2
60,2781,3
60,2782,1
60,2783,15
60,2784,1
60,2785,5
60,2786,3
60,2787,1
60,2788,22
60,2789,2
60,2490,4
60,2790,15
60,2791,1
60,2792,5
60,2793,1
60,2794,77
60,1385,4
60,2795,1
60,2796,2
60,2797,28
60,2798,1
60,2799,1
60,557,1
61,2800,1
61,2801,1
61,2802,1
61,2803,1
61,2804,1
61,2805,1
61,2806,1
61,2807,1
61,768,2
61,2808,2
61,2809,1
61,2810,1
61,2811,1
61,2812,1
61,2813,1
61,2814,1
61,2815,1
61,2816,1
61,2817,1
61,2818,1
61,2819,1
62,504,1
62,2820,5
62,2821,11
62,2822,1
62,2823,1
62,2824,1
62,2825,1
62,204,1
62,1285,1
62,1286,1
62,2826,1
62,205,1
62,2827,3
62,2828,1
62,2829,1
62,2830,1
62,2831,1
62,2832,1
62,2833,1
62,1741,1
62,583,1
62,2834,1
62,2835,2
62,2836,1
62,2837,1
62,2838,1
62,1052,1
62,2839,1
62,2840,1
62,2841,1
62,2842,1
62,2843,1
62,2844,1
62,2845,1
62,2846,1
62,2847,1
62,2848,1
62,2849,1
62,2850,1
62,2851,1
62,2852,1
62,2853,1
62,2854,1
62,2855,1
62,2856,1
62,2857,1
62,2858,1
62,2859,1
62,2860,1
62,2861,1
62,2862,1
62,2863,1
62,2864,1
62,636,1
62,2865,5
62,2866,1
62,2867,1
62,648,1
62,1854,2
62,2868,1
62,2869,1
62,2870,1
62,24,1
62,2871,1
62,2872,1
62,2873,1
62,2874,1
62,2875,1
62,1275,1
62,2876,1
62,2877,1
62,2878,1
62,2879,1
62,2880,1
62,2881,1
62,2882,1
62,2883,1
62,2884,1
62,413,1
62,2885,1
62,2886,1
62,2887,1
62,416,1
62,417,1
62,2888,1
62,2889,2
62,2890,2
62,2891,1
62,2892,1
62,2893,1
62,2894,1
62,2895,1
62,2896,1
62,2897,1
62,2898,1
62,2899,1
62,2900,1
62,1121,1
62,2901,1
62,2902,1
62,2903,1
62,2904,1
62,1134,2
62,1323,1
62,141,1
62,2905,1
62,2906,1
62,2907,1
62,2908,1
62,2909,1
62,2910,1
62,2911,1
62,2912,1
62,2913,1
62,2914,1
62,2915,1
62,2916,1
62,2917,1
62,2918,1
62,2919,1
62,2920,1
62,438,1
62,2921,1
62,2922,1
62,2923,1
62,2924,1
62,2925,1
62,2926,4
62,2927,1
62,2928,1
62,2929,1
62,2930,1
62,2931,1
62,2932,1
62,2933,18
62,250,6
62,2934,5
62,2935,5
62,2936,1
62,2937,1
62,2938,1
62,2939,1
62,1277,1
62,2940,1
62,2941,1
62,2942,1
62,2943,3
62,2944,2
62,2945,1
62,2946,1
62,2947,1
62,2948,1
62,2949,1
62,2950,1
62,1687,1
62,2951,1
62,2952,1
62,50,1
62,450,1
62,774,1
62,2953,1
62,2954,1
62,2955,1
62,2956,1
62,2957,1
62,2958,1
62,2959,1
62,2662,1
62,2960,1
62,2961,1
62,2962,5
62,2963,1
62,2964,1
62,2965,1
62,1169,1
62,2966,1
62,2967,1
62,2968,1
62,2969,1
62,2970,1
62,2971,1
62,2972,1
62,2973,1
62,2974,1
62,168,1
62,806,1
62,2975,1
62,2976,1
62,2977,1
62,2978,1
62,2979,1
62,2980,1
62,2981,1
62,2982,1
62,2668,1
62,2983,1
62,1957,1
62,2984,1
62,2985,1
62,2986,1
62,2987,1
62,2988,1
62,2989,1
62,2990,3
62,2991,1
62,2992,5
62,2993,1
62,2994,1
62,2995,2
62,2996,1
62,2997,5
62,2998,1
62,2999,1
62,3000,1
62,3001,1
62,3002,1
62,3003,1
62,3004,1
62,3005,1
62,3006,1
62,3007,2
62,3008,1
62,1802,1
62,1803,1
62,3009,5
62,3010,1
62,3011,1
62,3012,1
62,223,1
62,3013,5
62,3014,1
62,3015,1
62,3016,1
62,3017,1
62,3018,1
62,3019,5
62,3020,1
62,3021,1
62,3022,1
62,3023,5
62,3024,5
62,3025,1
62,3026,5
62,3027,1
62,3028,1
62,3029,1
62,3030,1
62,3031,1
62,3032,1
62,3033,10
62,3034,1
62,3035,1
62,3036,1
62,3037,1
62,3038,1
62,3039,1
62,1728,1
62,3040,1
62,3041,1
62,3042,1
62,3043,1
62,1208,2
62,3044,1
62,3045,2
62,3046,1
62,3047,1
62,3048,5
62,3049,1
62,227,1
62,3050,1
62,3051,1
62,3052,1
62,3053,2
62,3054,2
62,3055,1
62,549,1
62,3056,1
62,3057,1
62,3058,2
62,3059,1
62,3060,1
62,3061,1
62,3062,1
62,3063,1
62,935,1
62,3064,5
62,3065,2
62,3066,1
62,1229,1
62,3067,1
62,3068,1
62,3069,1
62,3070,1
62,2054,1
62,3071,1
62,126,1
62,3072,1
62,3073,1
62,3074,1
62,3075,1
62,3076,1
62,3077,7
62,3078,4
62,960,5
62,3079,1
62,3080,1
62,966,1
62,3081,1
62,3082,5
62,3083,5
62,3084,1
62,3085,1
62,3086,1
62,3087,1
62,3088,1
62,3089,1
62,3090,1
62,3091,1
63,3092,1
63,3093,1
63,3094,1
63,3095,1
63,3096,1
63,3097,1
63,3098,1
63,3099,1
63,3100,1
63,3101,1
63,3102,1
63,3103,1
63,3104,2
63,3105,1
63,3106,1
63,3107,1
63,3108,1
63,3109,1
63,3110,1
63,3111,1
64,2606,1
64,1736,5
64,3112,4
64,3113,7
64,507,5
64,207,5
64,3114,1
64,3115,4
64,3116,1
64,185,3
64,186,3
64,3117,1
64,3118,7
64,3119,1
64,3120,6
64,3121,5
64,3122,1
64,1758,3
64,517,8
64,3123,1
64,2612,1
64,3124,1
64,3125,1
64,3126,2
64,3127,2
64,3128,9
64,3129,1
64,3130,1
64,3131,1
64,3132,3
64,3133,8
64,3134,8
64,531,2
64,1261,1
64,240,6
64,241,6
64,3135,2
64,3136,1
64,2152,5
64,3137,6
64,539,4
64,3138,7
64,3139,2
64,224,11
64,3140,5
64,3141,8
64,3142,6
64,3143,2
64,1728,3
64,3045,8
64,2405,2
64,926,4
64,3144,3
64,552,1
64,3145,7
65,3146,9
65,3147,8
65,3148,1
65,3149,5
65,3150,5
65,3113,11
65,3151,1
65,3152,2
65,507,6
65,1475,2
65,3153,6
65,3154,2
65,3155,6
65,3156,2
65,3157,5
65,1066,1
65,3158,5
65,3159,1
65,3160,2
65,3161,4
65,3162,6
65,212,1
65,3163,3
65,3164,4
65,3165,2
65,3166,2
65,1754,11
65,3167,3
65,3168,6
65,3169,7
65,2120,2
65,3170,6
65,3171,4
65,3172,1
65,2610,7
65,3173,9
65,3174,1
65,1769,1
65,3175,1
65,3176,4
65,3177,1
65,3178,3
65,3179,2
65,2297,3
65,3180,18
65,3181,3
65,3182,1
65,3183,1
65,3184,2
65,3185,15
65,3186,1
65,3187,2
65,3188,5
65,3189,5
65,3190,5
65,3191,4
65,3192,12
65,3193,4
65,3194,4
65,3195,2
65,3196,2
65,3197,3
65,3198,2
65,1784,1
65,1785,1
65,3199,1
65,3200,1
65,3201,2
65,3202,2
65,3203,4
65,3204,19
65,3205,4
65,2302,3
65,3206,4
65,3207,2
65,3208,12
65,3209,4
65,3210,5
65,3211,2
65,3212,5
65,2031,2
65,1860,1
65,3213,6
65,3214,5
65,3215,5
65,3216,3
65,3217,1
65,3218,4
65,3219,5
65,3220,2
65,3221,14
65,3222,4
65,3223,4
65,3224,3
65,3225,4
65,3226,1
65,3227,12
65,3228,1
65,545,1
65,546,1
65,3229,16
65,3230,3
65,3231,1
65,3232,1
65,3233,2
65,228,1
65,3234,1
65,3235,2
65,229,2
65,230,2
65,3236,6
65,3237,6
65,1508,2
65,3238,16
65,3239,1
65,3240,2
65,3241,1
65,3242,3
65,3243,5
65,2309,9
65,3244,2
65,3245,3
65,3246,21
65,3247,4
65,3248,1
65,3249,3
65,3250,17
65,3251,2
65,3252,1
65,3253,5
65,3254,3
65,3255,4
65,3256,1
65,3257,1
65,3258,4
65,3259,4
65,3260,3
66,3261,1
66,3262,2
66,3263,1
66,3264,1
66,3265,1
66,3266,1
66,3267,1
66,2943,3
66,3268,1
66,3269,1
66,3270,1
66,3271,1
67,3272,3
67,3273,1
67,3274,1
67,3275,2
67,3276,1
67,3277,1
67,1907,1
67,3278,1
67,3279,9
67,3280,6
67,3281,1
67,3282,1
67,3283,1
67,3284,1
67,3285,61
67,3286,3
67,684,1
67,3287,1
67,131,10
67,3288,1
67,3289,1
67,3290,2
67,3291,1
67,3292,6
67,769,1
67,3293,2
67,3294,2
67,3295,7
67,3296,1
67,3297,1
67,3298,1
67,3299,1
67,3300,1
67,3301,3
67,3302,1
67,1599,1
67,3303,1
67,3304,5
68,3305,2
68,3306,2
68,3307,1
68,3308,4
68,3309,1
68,3310,1
68,3311,6
68,3312,1
68,3313,1
68,3314,2
68,3315,1
68,3316,1
68,1555,1
68,3317,1
68,1641,1
68,3318,5
68,3319,1
68,3320,1
68,3321,2
68,3322,4
69,3323,1
69,3324,1
69,3325,1
69,3326,2
69,3327,1
69,3328,1
69,3329,1
69,3330,1
69,3331,1
69,2530,1
69,3332,1
69,3333,1
69,3334,2
69,3335,2
69,3336,2
70,3337,1
70,205,2
70,507,1
70,3338,1
70,3339,1
70,1253,1
70,3340,1
70,185,1
70,186,1
70,210,1
70,16,1
70,1750,1
70,3341,1
70,1751,1
70,3342,1
70,24,2
70,3343,1
70,3344,1
70,3345,1
70,407,1
70,3346,1
70,3347,1
70,3348,1
70,3349,1
70,237,1
70,523,1
70,218,1
70,2948,1
70,3350,1
70,3351,1
70,219,1
70,3352,1
70,3353,1
70,3354,1
70,3355,1
70,3356,2
70,1262,1
70,3357,1
70,3358,1
70,1365,1
70,3359,1
70,3360,1
70,3361,1
70,3362,1
70,224,1
70,542,1
70,543,1
70,174,1
70,225,1
70,226,1
70,229,1
70,230,1
70,203,1
70,3363,1
70,3364,1
70,3365,1
70,1404,1
71,3366,1
71,3367,1
71,3368,1
71,3369,1
71,3370,1
71,3371,1
71,3372,1
71,3373,1
71,3374,1
71,3375,1
71,3376,1
71,3377,1
71,3378,1
71,3379,1
71,3380,1
71,3381,1
71,3382,1
71,1686,2
71,2952,1
71,3383,1
71,3384,2
71,2474,1
71,3385,3
71,3386,1
71,1884,1
71,3387,1
71,3388,2
71,3389,1
71,3390,1
71,3391,2
71,1225,2
71,3392,1
71,3393,1
71,3394,1
72,3395,1
72,3396,13
72,3397,2
72,3398,2
72,3399,1
72,3400,1
72,3401,11
72,3402,1
72,3403,2
72,3404,1
72,3292,3
72,3405,1
72,3406,19
72,200,4
72,999,1
72,3407,3
72,3408,1
73,3409,1
73,3410,4
73,570,1
73,3411,4
73,3412,1
73,3413,2
73,3414,4
73,3415,1
73,3416,1
73,3417,1
73,157,1
73,609,2
73,3418,2
73,3419,1
73,3420,2
73,3421,1
73,615,1
73,3422,1
73,3423,6
73,637,2
73,641,2
73,3424,1
73,3425,1
73,3426,1
73,3427,1
73,3428,2
73,3429,1
73,3430,2
73,3431,2
73,3432,1
73,3433,1
73,3434,1
73,3435,2
73,660,3
73,661,1
73,3436,3
73,3437,2
73,3438,2
73,3439,2
73,3440,4
73,685,2
73,2126,1
73,3441,1
73,3442,1
73,1324,1
73,3443,2
73,3444,3
73,3445,1
73,3446,3
73,3447,1
73,738,2
73,47,1
73,3448,1
73,3449,1
73,765,1
73,3450,2
73,3451,5
73,3452,1
73,3453,1
73,3454,2
73,809,2
73,3455,1
73,3456,2
73,3457,2
73,3458,1
73,3459,1
73,835,1
73,1357,1
73,3460,1
73,2152,1
73,854,1
73,3461,1
73,3462,2
73,3463,1
73,3464,1
73,3465,2
73,3466,1
73,3467,2
73,3468,1
73,3469,2
73,1728,2
73,911,1
73,3470,1
73,3471,1
73,3472,1
73,927,2
73,928,2
73,96,1
73,3473,1
73,3474,1
73,3475,1
73,3476,2
73,2687,1
73,3477,1
73,3478,1
73,3479,3
73,3480,1
73,3481,2
74,3482,2
74,259,6
74,3483,1
74,3484,4
74,3485,3
74,3486,1
74,3487,2
74,3488,4
74,10,19
74,11,19
74,3489,1
74,3490,1
74,2696,1
74,3491,2
74,3492,3
74,1714,3
74,3493,3
74,3494,2
74,3495,7
74,3496,1
74,1854,6
74,3497,1
74,3498,4
74,3499,1
74,3500,3
74,3501,3
74,3502,1
74,3286,14
74,3503,1
74,3504,1
74,3505,1
74,3506,1
74,3507,5
74,3508,1
74,3509,1
74,3510,2
74,3511,1
74,3512,10
74,3513,1
74,3514,31
74,3317,3
74,3515,2
74,3516,2
74,3517,6
74,2614,2
74,3518,3
74,3519,1
74,3520,10
74,3521,9
74,3522,2
74,3523,1
74,2951,7
74,3524,2
74,3525,2
74,3526,1
74,2724,9
74,3527,2
74,3356,1
74,3528,2
74,3453,3
74,3529,1
74,3530,4
74,2401,1
74,3531,1
74,3532,1
74,3533,5
74,1809,7
74,2403,3
74,3534,4
74,1441,2
